id;user_id;role;created_at
7e61e7b0-c570-44bb-85b2-29b5c01850dd;0429f23e-af9d-4711-abcf-559302280da9;ADMIN;2026-01-23 21:20:48.501398+00
6248c888-2281-4b0a-85b2-5f2a6313c747;5fbb7fd0-2b27-49d4-a179-5896ef04d07e;CLOSER;2026-01-23 21:29:12.07577+00
48c76087-b6ff-49bb-baa4-d9087c7d7cd4;bbf216e0-ae6c-461a-9d2a-c60a7aba2fec;CLOSER;2026-01-23 21:35:52.293144+00
aa3d27b6-55b2-4f04-94c8-f4c3786bccfd;0fc6288a-cfb0-4996-b045-9a0de4912159;CLOSER;2026-01-23 22:32:47.05525+00
7442e477-e86e-43ba-bfaa-1f0f0bc646c6;d46ebcca-76df-468e-b71b-f6d4fe0bb81f;CLOSER;2026-01-23 23:57:22.288352+00
bba27645-fd99-497f-855c-552547826e1b;706b3000-2fcb-4f72-b3da-ee445b0a16c9;CLOSER;2026-01-26 15:44:16.182267+00
018bd78e-95ab-4679-a982-99fbdca1c269;f10cf97a-3893-4129-83ec-7c093efcd5bc;CLOSER;2026-01-26 15:44:18.805861+00
be0c44dd-edad-40ea-b6de-3609d7ef1c78;7863a806-0593-466e-b697-caad426d38bf;CLOSER;2026-01-26 15:47:50.903475+00
254ce3ab-f2af-4e7f-a127-c5eb8d7a3fc5;f8834401-7000-4bea-a2b4-fceff1a92f11;CLOSER;2026-01-26 15:57:08.665027+00
c308e4a1-8b10-4488-81ff-d38d4bd8b867;b8d2f84c-4f7e-4285-a037-e19c70b8eedf;CLOSER;2026-01-26 17:08:46.957042+00
8155409b-854f-4fda-aa18-553c88c251fd;447ccea6-bad2-47ce-9ef6-024e66582ff9;CLOSER;2026-01-26 19:30:40.901645+00
c21d7820-9bc0-4ee6-8544-c483a3e4c412;110c225f-7f68-44c9-b45a-c1dda2b275f5;CLOSER;2026-01-26 21:52:41.602543+00
57352256-d461-4a6c-b001-f4110e60eb57;1c495ccc-461e-4d59-84ac-9cf78f13494c;CLOSER;2026-01-27 15:32:40.453371+00
9470acbf-1fd5-43f8-9252-03330b57672b;7e2a26ab-f32d-4a5c-82f3-249c012931f0;CLOSER;2026-01-27 15:37:46.354738+00
e6398786-4b1d-413c-9a97-93d743a52a1d;a5db3270-506c-4664-84f8-0d81e8883111;CLOSER;2026-01-27 20:04:29.123848+00
fdfb0f21-54ea-4eca-b250-625c92cefaaf;6994a6b8-a9d9-4d45-ac3b-36838eb356b4;ADMIN;2026-01-30 19:04:45.604481+00
a3d26ff8-c83d-4475-8714-c4514f0ea78d;ffb106bd-c4cb-462c-878e-2812834328ae;CLOSER;2026-01-31 20:44:16.729785+00
